Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65186423,BTC-E,ltc_eur,ltc_eur,bid,3.349,1.16566,1449522046
65186422,BTC-E,ltc_eur,ltc_eur,bid,3.349,2.0101,1449522046
65186421,BTC-E,ltc_eur,ltc_eur,bid,3.349,1.79265,1449522043
65186420,BTC-E,ltc_eur,ltc_eur,bid,3.349,1.95006,1449522042
65186418,BTC-E,ltc_eur,ltc_eur,bid,3.349,1.86848,1449522042
65186413,BTC-E,ltc_eur,ltc_eur,bid,3.349,2.68808,1449522038
65186401,BTC-E,ltc_eur,ltc_eur,bid,3.349,2.99496,1449522028
65186337,BTC-E,ltc_eur,ltc_eur,bid,3.349,2.29772,1449521976
65186333,BTC-E,ltc_eur,ltc_eur,bid,3.349,2.13537,1449521975
65186332,BTC-E,ltc_eur,ltc_eur,bid,3.325,14.94,1449521974
65186324,BTC-E,ltc_eur,ltc_eur,bid,3.325,14.05,1449521968
65185983,BTC-E,ltc_eur,ltc_eur,bid,3.36,14.01,1449521647
65185955,BTC-E,ltc_eur,ltc_eur,bid,3.362,14.16,1449521609
65185939,BTC-E,ltc_eur,ltc_eur,bid,3.356,15.04,1449521597
65185915,BTC-E,ltc_eur,ltc_eur,bid,3.36,13.2214,1449521560
65185914,BTC-E,ltc_eur,ltc_eur,bid,3.36,1.86863,1449521560
65185493,BTC-E,ltc_eur,ltc_eur,bid,3.372,2.27,1449521440
65185433,BTC-E,ltc_eur,ltc_eur,bid,3.366,12.3802,1449521369
65185431,BTC-E,ltc_eur,ltc_eur,bid,3.366,2.6798,1449521368
65185382,BTC-E,ltc_eur,ltc_eur,bid,3.373,2.14378,1449521135
65185380,BTC-E,ltc_eur,ltc_eur,bid,3.373,2.98612,1449521134
65185379,BTC-E,ltc_eur,ltc_eur,bid,3.373,1.84811,1449521133
65185375,BTC-E,ltc_eur,ltc_eur,bid,3.373,2.418,1449521113
65185185,BTC-E,ltc_eur,ltc_eur,bid,3.372,14.27,1449520610
65185181,BTC-E,ltc_eur,ltc_eur,bid,3.369,0.499,1449520578
65184777,BTC-E,ltc_eur,ltc_eur,bid,3.369,9.19209,1449519845
65184772,BTC-E,ltc_eur,ltc_eur,bid,3.369,5.11791,1449519845
65184769,BTC-E,ltc_eur,ltc_eur,bid,3.367,0.499,1449519845
65184532,BTC-E,ltc_eur,ltc_eur,bid,3.369,14.06,1449519560
65184499,BTC-E,ltc_eur,ltc_eur,bid,3.365,6.2654,1449519548
65184442,BTC-E,ltc_eur,ltc_eur,bid,3.362,2.52348,1449519506
65184193,BTC-E,ltc_eur,ltc_eur,bid,3.35,1.0E-8,1449518954
65183852,BTC-E,ltc_eur,ltc_eur,bid,3.35,40.9039,1449518782
65183380,BTC-E,ltc_eur,ltc_eur,bid,3.34,4.15268,1449517951
65183160,BTC-E,ltc_eur,ltc_eur,bid,3.34,1.50468,1449516953
65183021,BTC-E,ltc_eur,ltc_eur,bid,3.34,2.2897,1449516319
65182570,BTC-E,ltc_eur,ltc_eur,bid,3.34,2.05294,1449515065
65182064,BTC-E,ltc_eur,ltc_eur,ask,3.316,1.82672,1449513474
65181388,BTC-E,ltc_eur,ltc_eur,ask,3.298,1.71674,1449511990
65181387,BTC-E,ltc_eur,ltc_eur,ask,3.307,3.63175,1449511990
65181172,BTC-E,ltc_eur,ltc_eur,ask,3.297,1.72768,1449511578
65180822,BTC-E,ltc_eur,ltc_eur,ask,3.307,1.20195,1449510746
65180373,BTC-E,ltc_eur,ltc_eur,bid,3.297,1.82467,1449509667
65179975,BTC-E,ltc_eur,ltc_eur,bid,3.301,2.0,1449508590
65179800,BTC-E,ltc_eur,ltc_eur,ask,3.311,100.0,1449508392
65179726,BTC-E,ltc_eur,ltc_eur,ask,3.317,27.1849,1449508334
65179724,BTC-E,ltc_eur,ltc_eur,ask,3.318,14.9064,1449508333
65179415,BTC-E,ltc_eur,ltc_eur,ask,3.321,1.32736,1449507498
65179400,BTC-E,ltc_eur,ltc_eur,bid,3.363,0.499,1449507348
65178612,BTC-E,ltc_eur,ltc_eur,bid,3.296,0.355631,1449505970
65178609,BTC-E,ltc_eur,ltc_eur,bid,3.296,0.855304,1449505970
65178586,BTC-E,ltc_eur,ltc_eur,ask,3.296,0.807922,1449505879
65178533,BTC-E,ltc_eur,ltc_eur,ask,3.292,0.808904,1449505792
65178513,BTC-E,ltc_eur,ltc_eur,ask,3.292,1.18574,1449505739
65178502,BTC-E,ltc_eur,ltc_eur,ask,3.292,1.18574,1449505739
65178486,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.18466,1449505669
65178430,BTC-E,ltc_eur,ltc_eur,bid,3.364,54.3744,1449505609
65178429,BTC-E,ltc_eur,ltc_eur,bid,3.349,8.02913,1449505609
65178416,BTC-E,ltc_eur,ltc_eur,bid,3.364,30.4273,1449505589
65178415,BTC-E,ltc_eur,ltc_eur,bid,3.36,25.0,1449505589
65178414,BTC-E,ltc_eur,ltc_eur,bid,3.356,0.499,1449505589
65178413,BTC-E,ltc_eur,ltc_eur,bid,3.35,6.41963,1449505589
65178310,BTC-E,ltc_eur,ltc_eur,ask,3.312,2.17865,1449505293
65177975,BTC-E,ltc_eur,ltc_eur,ask,3.314,1.42357,1449504369
65177423,BTC-E,ltc_eur,ltc_eur,bid,3.349,0.2,1449502850
65177053,BTC-E,ltc_eur,ltc_eur,bid,3.349,10.5,1449502048
65177043,BTC-E,ltc_eur,ltc_eur,bid,3.35,10.5,1449502039
65177042,BTC-E,ltc_eur,ltc_eur,bid,3.35,42.0,1449502035
65176508,BTC-E,ltc_eur,ltc_eur,bid,3.355,0.499,1449501176
65175854,BTC-E,ltc_eur,ltc_eur,bid,3.325,0.25695,1449500503
65175668,BTC-E,ltc_eur,ltc_eur,ask,3.289,2.79345,1449499988
65175647,BTC-E,ltc_eur,ltc_eur,ask,3.289,2.44026,1449499899
65175642,BTC-E,ltc_eur,ltc_eur,ask,3.289,2.44026,1449499898
65175523,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.58912,1449499628
65175509,BTC-E,ltc_eur,ltc_eur,ask,3.304,2.32622,1449499598
65175506,BTC-E,ltc_eur,ltc_eur,ask,3.309,3.39929,1449499580
65175505,BTC-E,ltc_eur,ltc_eur,ask,3.308,2.48494,1449499569
65175503,BTC-E,ltc_eur,ltc_eur,ask,3.308,2.49061,1449499568
65174974,BTC-E,ltc_eur,ltc_eur,bid,3.337,0.608455,1449498192
65174951,BTC-E,ltc_eur,ltc_eur,bid,3.338,1.0,1449498150
65174065,BTC-E,ltc_eur,ltc_eur,ask,3.291,3.9964,1449496788
65174012,BTC-E,ltc_eur,ltc_eur,bid,3.337,0.148995,1449496675
65173875,BTC-E,ltc_eur,ltc_eur,bid,3.339,0.123094,1449496291
65173859,BTC-E,ltc_eur,ltc_eur,bid,3.339,0.13954,1449496263
65173346,BTC-E,ltc_eur,ltc_eur,bid,3.339,0.101491,1449495373
65173232,BTC-E,ltc_eur,ltc_eur,ask,3.277,0.1,1449495224
65172497,BTC-E,ltc_eur,ltc_eur,ask,3.319,50.898,1449494517
65172216,BTC-E,ltc_eur,ltc_eur,ask,3.36,0.791944,1449494351
65171939,BTC-E,ltc_eur,ltc_eur,ask,3.364,0.824418,1449494069
65171924,BTC-E,ltc_eur,ltc_eur,ask,3.361,1.78583,1449494030
65171246,BTC-E,ltc_eur,ltc_eur,ask,3.351,2.92535,1449493189
65170053,BTC-E,ltc_eur,ltc_eur,ask,3.35,2.33665,1449492192
65169682,BTC-E,ltc_eur,ltc_eur,ask,3.35,1.63854,1449491487
65169363,BTC-E,ltc_eur,ltc_eur,ask,3.351,0.18637,1449490893
65168771,BTC-E,ltc_eur,ltc_eur,bid,3.411,93.2,1449490366
65168734,BTC-E,ltc_eur,ltc_eur,bid,3.415,0.0708678,1449490327
65168733,BTC-E,ltc_eur,ltc_eur,bid,3.404,1.56269,1449490327
65192999,BTC-E,ppc_btc,ppc_btc,ask,0.00107,22.6041,1449543171
65192920,BTC-E,ppc_btc,ppc_btc,ask,0.00107,0.89176,1449542713
65192865,BTC-E,ppc_btc,ppc_btc,bid,0.00108,7.30253,1449542525
65192819,BTC-E,ppc_btc,ppc_btc,ask,0.00107,6.75208,1449542228
65192797,BTC-E,ppc_btc,ppc_btc,ask,0.00107,6.75208,1449542131
65192357,BTC-E,ppc_btc,ppc_btc,bid,0.00108,50.8947,1449540827
65192348,BTC-E,ppc_btc,ppc_btc,bid,0.00108,18.3597,1449540741
65192347,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449540741
65192346,BTC-E,ppc_btc,ppc_btc,bid,0.00108,2.97034,1449540741
65192345,BTC-E,ppc_btc,ppc_btc,ask,0.00107,1.17225,1449540727
65192326,BTC-E,ppc_btc,ppc_btc,bid,0.00108,4.4512,1449540713
65192325,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449540713
65192324,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.14133,1449540713
65192323,BTC-E,ppc_btc,ppc_btc,bid,0.00108,3.04141,1449540713
65192322,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449540713
65192321,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.16606,1449540713
65192305,BTC-E,ppc_btc,ppc_btc,ask,0.00106,6.76561,1449540588
65192043,BTC-E,ppc_btc,ppc_btc,bid,0.00107,1.07254,1449539306
65191747,BTC-E,ppc_btc,ppc_btc,ask,0.00106,49.9275,1449538271
65191746,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.07254,1449538271
65190935,BTC-E,ppc_btc,ppc_btc,bid,0.00107,0.16489,1449536499
65190380,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.89811,1449534105
65190379,BTC-E,ppc_btc,ppc_btc,bid,0.00107,0.90189,1449534102
65190070,BTC-E,ppc_btc,ppc_btc,bid,0.00106,177.463,1449533496
65190069,BTC-E,ppc_btc,ppc_btc,ask,0.00106,95.283,1449533495
65190068,BTC-E,ppc_btc,ppc_btc,ask,0.00106,627.254,1449533495
65190067,BTC-E,ppc_btc,ppc_btc,ask,0.00106,100.798,1449533483
65189885,BTC-E,ppc_btc,ppc_btc,ask,0.00106,114.63,1449532800
65189884,BTC-E,ppc_btc,ppc_btc,ask,0.00106,101.057,1449532790
65189872,BTC-E,ppc_btc,ppc_btc,ask,0.00106,78.1512,1449532786
65189738,BTC-E,ppc_btc,ppc_btc,ask,0.00106,30.2394,1449531887
65189737,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.1,1449531887
65189736,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.1,1449531887
65189735,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.1,1449531887
65189734,BTC-E,ppc_btc,ppc_btc,ask,0.00106,100.0,1449531887
65189733,BTC-E,ppc_btc,ppc_btc,ask,0.00106,10.3,1449531887
65189732,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.1,1449531887
65189731,BTC-E,ppc_btc,ppc_btc,ask,0.00106,7.43642,1449531887
65189730,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.14133,1449531887
65189729,BTC-E,ppc_btc,ppc_btc,ask,0.00106,3.0475,1449531887
65189728,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.1,1449531887
65189727,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.06678,1449531887
65189726,BTC-E,ppc_btc,ppc_btc,ask,0.00106,4.7,1449531887
65189725,BTC-E,ppc_btc,ppc_btc,ask,0.00106,41.5686,1449531887
65189619,BTC-E,ppc_btc,ppc_btc,bid,0.00108,5.70437,1449531146
65189042,BTC-E,ppc_btc,ppc_btc,bid,0.00108,16.6533,1449529077
65188870,BTC-E,ppc_btc,ppc_btc,ask,0.00106,5.43707,1449528712
65188277,BTC-E,ppc_btc,ppc_btc,bid,0.00108,32.7204,1449527403
65187969,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.85,1449526496
65187692,BTC-E,ppc_btc,ppc_btc,ask,0.00106,6.25424,1449525227
65187322,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.87789,1449523604
65187304,BTC-E,ppc_btc,ppc_btc,ask,0.00106,2.39967,1449523519
65186831,BTC-E,ppc_btc,ppc_btc,ask,0.00107,1.16606,1449522723
65186830,BTC-E,ppc_btc,ppc_btc,ask,0.00107,2.18655,1449522723
65186764,BTC-E,ppc_btc,ppc_btc,ask,0.00107,59.78,1449522718
65186522,BTC-E,ppc_btc,ppc_btc,ask,0.00107,187.102,1449522113
65186521,BTC-E,ppc_btc,ppc_btc,ask,0.00107,33.269,1449522113
65186507,BTC-E,ppc_btc,ppc_btc,ask,0.00107,0.915166,1449522075
65185946,BTC-E,ppc_btc,ppc_btc,bid,0.00109,100.0,1449521602
65185362,BTC-E,ppc_btc,ppc_btc,ask,0.00107,25.0,1449521057
65185277,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449520753
65185276,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.940456,1449520753
65184907,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.219444,1449520058
65184473,BTC-E,ppc_btc,ppc_btc,ask,0.00107,12.362,1449519540
65183641,BTC-E,ppc_btc,ppc_btc,ask,0.00107,4.85007,1449518583
65183445,BTC-E,ppc_btc,ppc_btc,ask,0.00107,5.83814,1449518014
65183250,BTC-E,ppc_btc,ppc_btc,ask,0.00107,6.19725,1449517472
65183249,BTC-E,ppc_btc,ppc_btc,ask,0.00107,1.1599,1449517472
65183029,BTC-E,ppc_btc,ppc_btc,bid,0.00109,124.137,1449516322
65183028,BTC-E,ppc_btc,ppc_btc,bid,0.00108,270.0,1449516322
65183027,BTC-E,ppc_btc,ppc_btc,bid,0.00108,106.724,1449516322
65183026,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.15377,1449516322
65183005,BTC-E,ppc_btc,ppc_btc,ask,0.00107,0.10201,1449516262
65183004,BTC-E,ppc_btc,ppc_btc,ask,0.00107,282.811,1449516262
65182917,BTC-E,ppc_btc,ppc_btc,ask,0.00107,25.7032,1449516175
65182915,BTC-E,ppc_btc,ppc_btc,ask,0.00107,1.64278,1449516175
65182910,BTC-E,ppc_btc,ppc_btc,ask,0.00107,0.99,1449516154
65182764,BTC-E,ppc_btc,ppc_btc,ask,0.00107,4.73466,1449515836
65182763,BTC-E,ppc_btc,ppc_btc,ask,0.00107,1.17309,1449515836
65182762,BTC-E,ppc_btc,ppc_btc,ask,0.00107,1.15377,1449515836
65182562,BTC-E,ppc_btc,ppc_btc,bid,0.00109,17.3394,1449514979
65182551,BTC-E,ppc_btc,ppc_btc,ask,0.00108,1.19388,1449514925
65182546,BTC-E,ppc_btc,ppc_btc,bid,0.00109,32.4644,1449514910
65182545,BTC-E,ppc_btc,ppc_btc,bid,0.00109,0.1,1449514910
65182544,BTC-E,ppc_btc,ppc_btc,bid,0.00109,0.1,1449514910
65182543,BTC-E,ppc_btc,ppc_btc,bid,0.00109,7.34655,1449514910
65182542,BTC-E,ppc_btc,ppc_btc,bid,0.00109,1.15619,1449514910
65182541,BTC-E,ppc_btc,ppc_btc,bid,0.00109,1.18767,1449514910
65182540,BTC-E,ppc_btc,ppc_btc,bid,0.00109,31.948,1449514910
65182529,BTC-E,ppc_btc,ppc_btc,bid,0.00109,115.194,1449514792
65182528,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449514792
65182527,BTC-E,ppc_btc,ppc_btc,bid,0.00108,10.13,1449514792
65182526,BTC-E,ppc_btc,ppc_btc,bid,0.00108,87.7885,1449514792
65182525,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449514792
65182524,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449514792
65182523,BTC-E,ppc_btc,ppc_btc,bid,0.00108,7.42023,1449514792
65182522,BTC-E,ppc_btc,ppc_btc,bid,0.00108,3.04141,1449514792
65182521,BTC-E,ppc_btc,ppc_btc,bid,0.00108,18.9734,1449514792
65182520,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.14767,1449514792
65182519,BTC-E,ppc_btc,ppc_btc,bid,0.00108,99.0,1449514792
65182518,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.12469,1449514792
65182517,BTC-E,ppc_btc,ppc_btc,bid,0.00108,0.1,1449514792
65182516,BTC-E,ppc_btc,ppc_btc,bid,0.00108,106.692,1449514792
65182084,BTC-E,ppc_btc,ppc_btc,bid,0.00108,42.5844,1449513603
65182083,BTC-E,ppc_btc,ppc_btc,bid,0.00107,1.06105,1449513603
65182082,BTC-E,ppc_btc,ppc_btc,bid,0.00107,6.46482,1449513603
65181677,BTC-E,ppc_btc,ppc_btc,bid,0.00107,2.41772,1449512537
65181658,BTC-E,ppc_btc,ppc_btc,bid,0.00107,1.74364,1449512506
65181657,BTC-E,ppc_btc,ppc_btc,bid,0.00107,1.00059,1449512506
65181656,BTC-E,ppc_btc,ppc_btc,bid,0.00107,5.65971,1449512506
65181549,BTC-E,ppc_btc,ppc_btc,ask,0.00106,158.148,1449512334
65181548,BTC-E,ppc_btc,ppc_btc,ask,0.00106,22.6965,1449512334
65181547,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.06105,1449512334
65181546,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.53396,1449512334
65181545,BTC-E,ppc_btc,ppc_btc,ask,0.00106,10.15,1449512333
65181544,BTC-E,ppc_btc,ppc_btc,ask,0.00106,2.0,1449512333
65181543,BTC-E,ppc_btc,ppc_btc,ask,0.00106,2.71762,1449512333
65181542,BTC-E,ppc_btc,ppc_btc,ask,0.00106,49.256,1449512333
65180772,BTC-E,ppc_btc,ppc_btc,bid,0.00107,5.42321,1449510627
65180442,BTC-E,ppc_btc,ppc_btc,ask,0.00106,2.09276,1449509762
65180082,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.1346,1449508868
65179940,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.29611,1449508562
65179928,BTC-E,ppc_btc,ppc_btc,ask,0.00106,3.10697,1449508558
65179711,BTC-E,ppc_btc,ppc_btc,ask,0.00106,87.0083,1449508305
65179710,BTC-E,ppc_btc,ppc_btc,ask,0.00106,2.99169,1449508305
65179204,BTC-E,ppc_btc,ppc_btc,bid,0.00108,26.3599,1449506791
65178876,BTC-E,ppc_btc,ppc_btc,bid,0.00108,410.185,1449506426
65178846,BTC-E,ppc_btc,ppc_btc,ask,0.00107,68.0056,1449506382
65178731,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.57117,1449506284
65178596,BTC-E,ppc_btc,ppc_btc,ask,0.00107,14.2978,1449505898
65178184,BTC-E,ppc_btc,ppc_btc,ask,0.00107,5.66101,1449505001
65178183,BTC-E,ppc_btc,ppc_btc,ask,0.00107,1.14767,1449505001
65177903,BTC-E,ppc_btc,ppc_btc,bid,0.00108,447.323,1449504234
65177902,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.14161,1449504234
65177901,BTC-E,ppc_btc,ppc_btc,bid,0.00108,51.5358,1449504234
65177864,BTC-E,ppc_btc,ppc_btc,ask,0.00106,4.44341,1449504079
65177863,BTC-E,ppc_btc,ppc_btc,ask,0.00106,19.0114,1449504079
65177862,BTC-E,ppc_btc,ppc_btc,ask,0.00106,6.48517,1449504079
65177365,BTC-E,ppc_btc,ppc_btc,bid,0.00108,34.0148,1449502698
65177364,BTC-E,ppc_btc,ppc_btc,bid,0.00107,1.05535,1449502698
65177119,BTC-E,ppc_btc,ppc_btc,bid,0.00108,1.77395,1449502171
65177085,BTC-E,ppc_btc,ppc_btc,ask,0.00106,4.61996,1449502145
65177084,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.05535,1449502145
65177083,BTC-E,ppc_btc,ppc_btc,ask,0.00106,1.12469,1449502145
65177082,BTC-E,ppc_btc,ppc_btc,ask,0.00106,0.1,1449502145
65176586,BTC-E,ppc_btc,ppc_btc,ask,0.00107,5.763,1449501253
65176170,BTC-E,ppc_btc,ppc_btc,ask,0.00107,6.07346,1449500695
65175078,BTC-E,ppc_btc,ppc_btc,bid,0.00107,92.5428,1449498393
65175076,BTC-E,ppc_btc,ppc_btc,ask,0.00107,0.277522,1449498393
65175032,BTC-E,ppc_btc,ppc_btc,ask,0.00107,0.864088,1449498333
65193350,BTC-E,ltc_usd,ltc_usd,bid,3.52917,40.2998,1449544561
65193342,BTC-E,ltc_usd,ltc_usd,bid,3.52917,0.723438,1449544498
65193334,BTC-E,ltc_usd,ltc_usd,ask,3.52917,0.964038,1449544475
65193328,BTC-E,ltc_usd,ltc_usd,bid,3.52924,0.399038,1449544466
65193325,BTC-E,ltc_usd,ltc_usd,bid,3.52922,0.401034,1449544466
65193292,BTC-E,ltc_usd,ltc_usd,ask,3.51,0.401034,1449544265
65193290,BTC-E,ltc_usd,ltc_usd,bid,3.51,0.704957,1449544261
65193286,BTC-E,ltc_usd,ltc_usd,ask,3.50992,0.113742,1449544252
65193279,BTC-E,ltc_usd,ltc_usd,ask,3.51,1.75505,1449544251
65193278,BTC-E,ltc_usd,ltc_usd,ask,3.51,50.0,1449544251
65193277,BTC-E,ltc_usd,ltc_usd,ask,3.5101,0.463015,1449544251
65193276,BTC-E,ltc_usd,ltc_usd,ask,3.51011,0.277015,1449544251
65193275,BTC-E,ltc_usd,ltc_usd,ask,3.511,77.1319,1449544251
65193274,BTC-E,ltc_usd,ltc_usd,ask,3.51131,1.28257,1449544251
65193273,BTC-E,ltc_usd,ltc_usd,ask,3.51142,0.306974,1449544251
65193272,BTC-E,ltc_usd,ltc_usd,ask,3.51192,0.277015,1449544251
65193271,BTC-E,ltc_usd,ltc_usd,ask,3.5123,0.11,1449544251
65193270,BTC-E,ltc_usd,ltc_usd,ask,3.51257,0.10098,1449544251
65193269,BTC-E,ltc_usd,ltc_usd,ask,3.51278,23.2199,1449544251
65193268,BTC-E,ltc_usd,ltc_usd,ask,3.51296,0.306666,1449544251
65193267,BTC-E,ltc_usd,ltc_usd,ask,3.51322,0.2424,1449544251
65193266,BTC-E,ltc_usd,ltc_usd,ask,3.51358,0.306666,1449544251
65193265,BTC-E,ltc_usd,ltc_usd,ask,3.51376,0.180731,1449544251
65193264,BTC-E,ltc_usd,ltc_usd,ask,3.51454,0.463015,1449544251
65193263,BTC-E,ltc_usd,ltc_usd,ask,3.515,14.5888,1449544251
65193262,BTC-E,ltc_usd,ltc_usd,ask,3.51602,0.462478,1449544251
65193261,BTC-E,ltc_usd,ltc_usd,ask,3.51621,0.1003,1449544251
65193260,BTC-E,ltc_usd,ltc_usd,ask,3.51679,0.11,1449544251
65193259,BTC-E,ltc_usd,ltc_usd,ask,3.51684,0.306666,1449544251
65193258,BTC-E,ltc_usd,ltc_usd,ask,3.51734,2.99763,1449544251
65193257,BTC-E,ltc_usd,ltc_usd,ask,3.51734,1.21088,1449544251
65193256,BTC-E,ltc_usd,ltc_usd,ask,3.51757,0.306666,1449544251
65193255,BTC-E,ltc_usd,ltc_usd,ask,3.51764,0.100834,1449544251
65193254,BTC-E,ltc_usd,ltc_usd,ask,3.51813,0.306974,1449544251
65193253,BTC-E,ltc_usd,ltc_usd,ask,3.51822,0.285502,1449544251
65193252,BTC-E,ltc_usd,ltc_usd,ask,3.51859,0.306666,1449544251
65193251,BTC-E,ltc_usd,ltc_usd,ask,3.51897,0.463015,1449544251
65193250,BTC-E,ltc_usd,ltc_usd,ask,3.519,0.22,1449544251
65193249,BTC-E,ltc_usd,ltc_usd,ask,3.51936,0.306666,1449544251
65193248,BTC-E,ltc_usd,ltc_usd,ask,3.51991,0.306666,1449544251
65193247,BTC-E,ltc_usd,ltc_usd,ask,3.52121,28.3314,1449544251
65193246,BTC-E,ltc_usd,ltc_usd,ask,3.52391,0.403244,1449544251
65193245,BTC-E,ltc_usd,ltc_usd,ask,3.52754,0.776046,1449544251
65193244,BTC-E,ltc_usd,ltc_usd,ask,3.52809,0.964038,1449544251
65193243,BTC-E,ltc_usd,ltc_usd,ask,3.52872,0.776046,1449544251
65193242,BTC-E,ltc_usd,ltc_usd,ask,3.52872,0.962034,1449544251
65193241,BTC-E,ltc_usd,ltc_usd,ask,3.52915,0.964038,1449544251
65193240,BTC-E,ltc_usd,ltc_usd,ask,3.52943,0.962034,1449544251
65193239,BTC-E,ltc_usd,ltc_usd,ask,3.52953,0.776046,1449544251
65193238,BTC-E,ltc_usd,ltc_usd,ask,3.53308,0.964038,1449544251
65193237,BTC-E,ltc_usd,ltc_usd,ask,3.53308,0.962034,1449544251
65193226,BTC-E,ltc_usd,ltc_usd,bid,3.53,34.7743,1449544216
65193225,BTC-E,ltc_usd,ltc_usd,bid,3.53,28.7092,1449544215
65193224,BTC-E,ltc_usd,ltc_usd,bid,3.52972,0.399038,1449544215
65193217,BTC-E,ltc_usd,ltc_usd,bid,3.53,2.42578,1449544147
65193215,BTC-E,ltc_usd,ltc_usd,bid,3.52958,0.401034,1449544147
65193210,BTC-E,ltc_usd,ltc_usd,bid,3.53,0.1009,1449544101
65193207,BTC-E,ltc_usd,ltc_usd,bid,3.53,0.1293,1449544064
65193206,BTC-E,ltc_usd,ltc_usd,bid,3.52918,0.401034,1449544048
65193205,BTC-E,ltc_usd,ltc_usd,bid,3.53,1.20755,1449544034
65193204,BTC-E,ltc_usd,ltc_usd,bid,3.53,139.454,1449544030
65193203,BTC-E,ltc_usd,ltc_usd,bid,3.53,253.517,1449544030
65193202,BTC-E,ltc_usd,ltc_usd,ask,3.533,0.1713,1449544029
65193199,BTC-E,ltc_usd,ltc_usd,ask,3.52122,8.86386,1449544027
65193198,BTC-E,ltc_usd,ltc_usd,ask,3.52122,1.20911,1449544027
65193197,BTC-E,ltc_usd,ltc_usd,ask,3.52754,0.962034,1449544027
65193194,BTC-E,ltc_usd,ltc_usd,ask,3.52122,14.423,1449544023
65193193,BTC-E,ltc_usd,ltc_usd,bid,3.522,13.9432,1449544019
65193192,BTC-E,ltc_usd,ltc_usd,ask,3.52279,0.343394,1449544019
65193191,BTC-E,ltc_usd,ltc_usd,ask,3.52376,0.343394,1449544019
65193190,BTC-E,ltc_usd,ltc_usd,ask,3.52703,0.964038,1449544019
65193189,BTC-E,ltc_usd,ltc_usd,ask,3.5283,0.403244,1449544019
65193188,BTC-E,ltc_usd,ltc_usd,ask,3.52946,0.403244,1449544019
65193187,BTC-E,ltc_usd,ltc_usd,ask,3.53053,0.400957,1449544019
65193186,BTC-E,ltc_usd,ltc_usd,ask,3.53089,0.400934,1449544019
65193185,BTC-E,ltc_usd,ltc_usd,ask,3.53095,0.400957,1449544019
65193184,BTC-E,ltc_usd,ltc_usd,ask,3.53096,0.962034,1449544019
65193183,BTC-E,ltc_usd,ltc_usd,ask,3.53183,0.400957,1449544019
65193182,BTC-E,ltc_usd,ltc_usd,ask,3.53184,0.961035,1449544019
65193181,BTC-E,ltc_usd,ltc_usd,ask,3.53225,0.400934,1449544019
65193180,BTC-E,ltc_usd,ltc_usd,ask,3.53227,0.400934,1449544019
65193179,BTC-E,ltc_usd,ltc_usd,ask,3.53242,0.964038,1449544019
65193178,BTC-E,ltc_usd,ltc_usd,ask,3.53293,0.403244,1449544019
65193177,BTC-E,ltc_usd,ltc_usd,ask,3.533,0.1368,1449544019
65193176,BTC-E,ltc_usd,ltc_usd,ask,3.53314,0.962034,1449544019
65193175,BTC-E,ltc_usd,ltc_usd,ask,3.53321,0.403244,1449544019
65193174,BTC-E,ltc_usd,ltc_usd,ask,3.53329,0.961035,1449544019
65193173,BTC-E,ltc_usd,ltc_usd,ask,3.53339,2.7911E-4,1449544019
65193172,BTC-E,ltc_usd,ltc_usd,ask,3.53351,0.962034,1449544019
