Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
64512315,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448229148
64511911,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448228331
64511910,BTC-E,eur_usd,eur_usd,bid,1.03662,0.1,1448228331
64511755,BTC-E,eur_usd,eur_usd,bid,1.03673,0.1,1448227524
64511754,BTC-E,eur_usd,eur_usd,bid,1.03673,0.1,1448227524
64511654,BTC-E,eur_usd,eur_usd,ask,1.0311,0.112875,1448226960
64511653,BTC-E,eur_usd,eur_usd,ask,1.0311,0.2,1448226960
64511426,BTC-E,eur_usd,eur_usd,ask,1.031,0.310921,1448226093
64511370,BTC-E,eur_usd,eur_usd,ask,1.03684,0.0474658,1448225759
64511369,BTC-E,eur_usd,eur_usd,bid,1.03684,0.1,1448225758
64511368,BTC-E,eur_usd,eur_usd,bid,1.03684,0.1,1448225758
64511306,BTC-E,eur_usd,eur_usd,ask,1.031,0.633269,1448225474
64511302,BTC-E,eur_usd,eur_usd,ask,1.031,3.32211,1448225474
64511264,BTC-E,eur_usd,eur_usd,ask,1.031,0.116469,1448225375
64511261,BTC-E,eur_usd,eur_usd,ask,1.031,0.19435,1448225375
64511252,BTC-E,eur_usd,eur_usd,ask,1.031,0.312021,1448225365
64511213,BTC-E,eur_usd,eur_usd,ask,1.031,1.28804,1448225315
64511211,BTC-E,eur_usd,eur_usd,ask,1.03104,0.0837857,1448225315
64511209,BTC-E,eur_usd,eur_usd,ask,1.03114,0.2,1448225315
64511193,BTC-E,eur_usd,eur_usd,ask,1.03104,0.116214,1448225293
64511192,BTC-E,eur_usd,eur_usd,ask,1.03111,0.2,1448225293
64511097,BTC-E,eur_usd,eur_usd,ask,1.03695,75.0597,1448225015
64511096,BTC-E,eur_usd,eur_usd,bid,1.03695,0.2,1448225014
64511045,BTC-E,eur_usd,eur_usd,ask,1.03112,0.1,1448224924
64510848,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448224270
64510847,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448224270
64510536,BTC-E,eur_usd,eur_usd,ask,1.03799,87.33,1448223272
64510535,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448223272
64510534,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448223272
64510195,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448222514
64510194,BTC-E,eur_usd,eur_usd,bid,1.03799,0.1,1448222514
64509804,BTC-E,eur_usd,eur_usd,bid,1.038,8.27123,1448221474
64509803,BTC-E,eur_usd,eur_usd,bid,1.038,20.0,1448221474
64509802,BTC-E,eur_usd,eur_usd,bid,1.03795,0.2,1448221474
64509801,BTC-E,eur_usd,eur_usd,bid,1.03794,1.0,1448221474
64509800,BTC-E,eur_usd,eur_usd,bid,1.03792,0.2,1448221474
64509799,BTC-E,eur_usd,eur_usd,bid,1.03792,0.2,1448221474
64509798,BTC-E,eur_usd,eur_usd,bid,1.03791,0.2,1448221474
64509797,BTC-E,eur_usd,eur_usd,bid,1.0379,0.2,1448221474
64509796,BTC-E,eur_usd,eur_usd,bid,1.03789,0.1595,1448221474
64509795,BTC-E,eur_usd,eur_usd,bid,1.0377,0.199,1448221474
64509794,BTC-E,eur_usd,eur_usd,bid,1.0376,0.101001,1448221474
64509735,BTC-E,eur_usd,eur_usd,bid,1.0376,0.0989994,1448221214
64509734,BTC-E,eur_usd,eur_usd,bid,1.03748,0.1419,1448221214
64509733,BTC-E,eur_usd,eur_usd,bid,1.03726,0.2,1448221214
64509732,BTC-E,eur_usd,eur_usd,bid,1.03706,0.2,1448221214
64509731,BTC-E,eur_usd,eur_usd,bid,1.037,20.0,1448221214
64509730,BTC-E,eur_usd,eur_usd,bid,1.037,20.0,1448221214
64509729,BTC-E,eur_usd,eur_usd,bid,1.0369,12.2102,1448221214
64509726,BTC-E,eur_usd,eur_usd,bid,1.0368,0.2,1448221214
64509723,BTC-E,eur_usd,eur_usd,bid,1.03679,0.1,1448221214
64509681,BTC-E,eur_usd,eur_usd,bid,1.0369,127.598,1448221118
64509680,BTC-E,eur_usd,eur_usd,bid,1.03659,0.2,1448221118
64509606,BTC-E,eur_usd,eur_usd,ask,1.031,1.90728,1448220904
64509602,BTC-E,eur_usd,eur_usd,ask,1.031,4.2983,1448220904
64509236,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448220510
64509235,BTC-E,eur_usd,eur_usd,ask,1.03101,0.1,1448220510
64509051,BTC-E,eur_usd,eur_usd,ask,1.03093,0.113101,1448219593
64509050,BTC-E,eur_usd,eur_usd,ask,1.03093,0.1,1448219593
64508814,BTC-E,eur_usd,eur_usd,ask,1.03067,0.10978,1448218885
64508410,BTC-E,eur_usd,eur_usd,bid,1.0369,22.1112,1448217860
64508406,BTC-E,eur_usd,eur_usd,bid,1.0369,100.0,1448217860
64508403,BTC-E,eur_usd,eur_usd,bid,1.03686,0.2,1448217860
64508401,BTC-E,eur_usd,eur_usd,bid,1.036,0.10978,1448217860
64508399,BTC-E,eur_usd,eur_usd,bid,1.035,0.0580713,1448217860
64508397,BTC-E,eur_usd,eur_usd,bid,1.035,9.03553,1448217860
64519931,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258941
64519929,BTC-E,nvc_usd,nvc_usd,ask,0.87,2.0661,1448258881
64519928,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.1,1448258881
64519927,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.833895,1448258881
64519917,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258821
64519912,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258761
64519909,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258701
64519889,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258641
64519887,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.0,1448258581
64519884,BTC-E,nvc_usd,nvc_usd,ask,0.87,6.51248,1448258547
64519853,BTC-E,nvc_usd,nvc_usd,bid,0.877,3.14159,1448258389
64519849,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258340
64519833,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258280
64519792,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258220
64519784,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258161
64519769,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258100
64519744,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448258040
64519694,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448257981
64519693,BTC-E,nvc_usd,nvc_usd,bid,0.871,3.0,1448257920
64519681,BTC-E,nvc_usd,nvc_usd,bid,0.871,3.0,1448257860
64519672,BTC-E,nvc_usd,nvc_usd,bid,0.871,3.0,1448257800
64519660,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448257741
64519657,BTC-E,nvc_usd,nvc_usd,ask,0.871,1.06148,1448257680
64519656,BTC-E,nvc_usd,nvc_usd,ask,0.871,0.217325,1448257680
64519655,BTC-E,nvc_usd,nvc_usd,ask,0.871,1.7212,1448257680
64519652,BTC-E,nvc_usd,nvc_usd,ask,0.871,3.0,1448257621
64519651,BTC-E,nvc_usd,nvc_usd,ask,0.871,1.59262,1448257586
64519649,BTC-E,nvc_usd,nvc_usd,ask,0.871,4.62016,1448257586
64519627,BTC-E,nvc_usd,nvc_usd,bid,0.878,13.0734,1448257459
64519626,BTC-E,nvc_usd,nvc_usd,bid,0.877,0.216271,1448257459
64518289,BTC-E,nvc_usd,nvc_usd,bid,0.877,3.14159,1448251260
64518230,BTC-E,nvc_usd,nvc_usd,bid,0.877,3.14159,1448251200
64516947,BTC-E,nvc_usd,nvc_usd,ask,0.871,6.51248,1448247265
64516643,BTC-E,nvc_usd,nvc_usd,ask,0.87,3.91146,1448244806
64515219,BTC-E,nvc_usd,nvc_usd,ask,0.873,6.52247,1448239704
64514436,BTC-E,nvc_usd,nvc_usd,ask,0.873,6.53246,1448237784
64513847,BTC-E,nvc_usd,nvc_usd,ask,0.87,6.53346,1448235744
64513833,BTC-E,nvc_usd,nvc_usd,bid,0.878,21.2307,1448235696
64513832,BTC-E,nvc_usd,nvc_usd,bid,0.878,0.1,1448235696
64512969,BTC-E,nvc_usd,nvc_usd,ask,0.87,11.6374,1448231673
64512692,BTC-E,nvc_usd,nvc_usd,ask,0.87,5.3929,1448230510
64511379,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.178454,1448225846
64511378,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.178811,1448225832
64511377,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.193308,1448225818
64511374,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.193695,1448225797
64511372,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.194083,1448225782
64511371,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.194472,1448225770
64511367,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.194862,1448225755
64511363,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.195253,1448225738
64511362,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.195644,1448225725
64511358,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.196036,1448225705
64511356,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.196429,1448225682
64511355,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.196822,1448225670
64511352,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.197217,1448225655
64511345,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.197612,1448225631
64511343,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.198008,1448225612
64511340,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.198405,1448225596
64511332,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.198802,1448225561
64511323,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.199201,1448225517
64511317,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.1996,1448225498
64511255,BTC-E,nvc_usd,nvc_usd,ask,0.877,0.1,1448225366
64511251,BTC-E,nvc_usd,nvc_usd,bid,0.877,0.1,1448225365
64511234,BTC-E,nvc_usd,nvc_usd,ask,0.868,44.6385,1448225335
64511184,BTC-E,nvc_usd,nvc_usd,ask,0.868,3.24184,1448225271
64511134,BTC-E,nvc_usd,nvc_usd,ask,0.868,0.728827,1448225140
64511125,BTC-E,nvc_usd,nvc_usd,ask,0.868,0.273803,1448225121
64511123,BTC-E,nvc_usd,nvc_usd,ask,0.868,0.1,1448225121
64511038,BTC-E,nvc_usd,nvc_usd,ask,0.869,0.1,1448224863
64511023,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.1,1448224857
64510807,BTC-E,nvc_usd,nvc_usd,bid,0.878,2.7,1448224082
64508673,BTC-E,nvc_usd,nvc_usd,ask,0.878,3.0,1448218740
64508651,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.0,1448218681
64508645,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.0,1448218621
64508612,BTC-E,nvc_usd,nvc_usd,ask,0.878,3.0,1448218561
64508603,BTC-E,nvc_usd,nvc_usd,ask,0.878,3.0,1448218501
64508585,BTC-E,nvc_usd,nvc_usd,ask,0.878,0.1,1448218441
64508583,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.0,1448218440
64508582,BTC-E,nvc_usd,nvc_usd,bid,0.878,0.00353937,1448218440
64508540,BTC-E,nvc_usd,nvc_usd,bid,0.878,0.0964606,1448218381
64508539,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.04513,1448218381
64508525,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.14159,1448218320
64508512,BTC-E,nvc_usd,nvc_usd,bid,0.878,3.14159,1448218278
64508511,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218261
64508469,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218201
64508462,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218141
64508443,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218080
64508435,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448218021
64508429,BTC-E,nvc_usd,nvc_usd,ask,0.869,3.0,1448217961
64508407,BTC-E,nvc_usd,nvc_usd,ask,0.869,0.1,1448217860
64508404,BTC-E,nvc_usd,nvc_usd,ask,0.87,0.1,1448217860
64507701,BTC-E,nvc_usd,nvc_usd,bid,0.878,18.0922,1448215053
64505073,BTC-E,nvc_usd,nvc_usd,bid,0.879,13.13,1448204738
64504666,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202723
64504650,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202661
64504640,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202601
64504517,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202541
64504503,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202481
64504488,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202421
64504456,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202360
64504444,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202301
64504439,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202240
64504436,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448202227
64504430,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448202181
64504414,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448202121
64504386,BTC-E,nvc_usd,nvc_usd,bid,0.876,0.680442,1448202061
64504385,BTC-E,nvc_usd,nvc_usd,ask,0.876,2.31956,1448202061
64504332,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448202001
64504324,BTC-E,nvc_usd,nvc_usd,ask,0.876,450.502,1448201970
64504279,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201942
64504254,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201881
64504241,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201821
64504217,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201761
64504196,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201702
64504182,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201642
64504173,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201581
64504169,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201521
64504156,BTC-E,nvc_usd,nvc_usd,ask,0.876,0.374525,1448201468
64504143,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448201461
64504134,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448201401
64503880,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448201341
64503862,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448201281
64503847,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448201225
64503846,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201221
64503830,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201162
64503787,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201101
64503767,BTC-E,nvc_usd,nvc_usd,ask,0.876,0.333989,1448201047
64503757,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448201041
64503734,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448200981
64503728,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448200921
64503722,BTC-E,nvc_usd,nvc_usd,ask,0.876,0.353065,1448200901
64503696,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200800
64503664,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200740
64503635,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200680
64503607,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200620
64503528,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200560
64503507,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200500
64503482,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200441
64503460,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200380
64503449,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200320
64503438,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200261
64503422,BTC-E,nvc_usd,nvc_usd,bid,0.879,3.14159,1448200223
64503420,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448200201
64503411,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448200141
64503388,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448200081
64503382,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448200021
64503373,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448199961
64503370,BTC-E,nvc_usd,nvc_usd,ask,0.876,0.359041,1448199956
64503354,BTC-E,nvc_usd,nvc_usd,ask,0.876,0.97912,1448199922
64503348,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448199901
64503279,BTC-E,nvc_usd,nvc_usd,ask,0.876,3.0,1448199841
64519926,BTC-E,btc_usd,btc_usd,bid,320.782,1.0,1448258881
64519924,BTC-E,btc_usd,btc_usd,ask,320.763,0.857309,1448258872
64519923,BTC-E,btc_usd,btc_usd,bid,320.564,0.0268791,1448258867
64519922,BTC-E,btc_usd,btc_usd,bid,320.563,0.115812,1448258867
64519920,BTC-E,btc_usd,btc_usd,bid,320.563,0.0941884,1448258833
64519919,BTC-E,btc_usd,btc_usd,ask,320.4,0.175029,1448258824
64519918,BTC-E,btc_usd,btc_usd,ask,320.401,0.0174518,1448258824
64519914,BTC-E,btc_usd,btc_usd,ask,320.4,0.0426561,1448258767
64519913,BTC-E,btc_usd,btc_usd,bid,320.563,0.0174518,1448258766
64519910,BTC-E,btc_usd,btc_usd,bid,320.559,0.01,1448258701
64519908,BTC-E,btc_usd,btc_usd,bid,320.559,1.32555,1448258699
64519907,BTC-E,btc_usd,btc_usd,bid,320.505,0.011049,1448258699
64519901,BTC-E,btc_usd,btc_usd,ask,320.4,0.099155,1448258667
64519893,BTC-E,btc_usd,btc_usd,ask,320.4,0.0655299,1448258644
64519892,BTC-E,btc_usd,btc_usd,ask,320.437,0.0110965,1448258644
64519891,BTC-E,btc_usd,btc_usd,ask,320.483,0.0110903,1448258644
64519888,BTC-E,btc_usd,btc_usd,ask,320.532,0.0111016,1448258638
64519885,BTC-E,btc_usd,btc_usd,bid,320.564,0.017657,1448258547
64519880,BTC-E,btc_usd,btc_usd,bid,320.564,0.0110965,1448258442
64519878,BTC-E,btc_usd,btc_usd,bid,320.564,0.0110903,1448258425
64519877,BTC-E,btc_usd,btc_usd,bid,320.564,0.0110903,1448258422
64519876,BTC-E,btc_usd,btc_usd,bid,320.564,0.0110903,1448258419
64519869,BTC-E,btc_usd,btc_usd,ask,320.564,0.0110965,1448258410
64519866,BTC-E,btc_usd,btc_usd,ask,320.797,0.0110977,1448258403
64519865,BTC-E,btc_usd,btc_usd,ask,320.798,0.032,1448258402
64519864,BTC-E,btc_usd,btc_usd,ask,320.798,0.115,1448258400
64519863,BTC-E,btc_usd,btc_usd,bid,320.798,0.08,1448258397
64519862,BTC-E,btc_usd,btc_usd,ask,320.798,0.115,1448258393
64519852,BTC-E,btc_usd,btc_usd,ask,320.798,0.115,1448258385
64519851,BTC-E,btc_usd,btc_usd,ask,320.565,0.153,1448258370
64519847,BTC-E,btc_usd,btc_usd,bid,321.3,1.38723,1448258315
64519846,BTC-E,btc_usd,btc_usd,bid,321.299,0.038,1448258315
64519845,BTC-E,btc_usd,btc_usd,bid,321.242,0.22,1448258315
64519844,BTC-E,btc_usd,btc_usd,bid,321.2,0.2245,1448258315
64519843,BTC-E,btc_usd,btc_usd,bid,321.113,0.01104,1448258315
64519842,BTC-E,btc_usd,btc_usd,bid,321.113,0.288705,1448258315
64519841,BTC-E,btc_usd,btc_usd,bid,321.075,0.011044,1448258315
64519840,BTC-E,btc_usd,btc_usd,bid,321.066,0.01,1448258315
64519839,BTC-E,btc_usd,btc_usd,bid,321.065,0.0855,1448258315
64519838,BTC-E,btc_usd,btc_usd,bid,321.05,0.011045,1448258315
64519837,BTC-E,btc_usd,btc_usd,bid,321.033,0.01104,1448258315
64519836,BTC-E,btc_usd,btc_usd,bid,321.031,0.0425,1448258315
64519835,BTC-E,btc_usd,btc_usd,bid,321.03,0.02,1448258315
64519832,BTC-E,btc_usd,btc_usd,bid,321.0,0.02,1448258280
64519831,BTC-E,btc_usd,btc_usd,bid,321.0,0.01,1448258280
64519830,BTC-E,btc_usd,btc_usd,bid,321.0,0.0894209,1448258280
64519829,BTC-E,btc_usd,btc_usd,bid,320.981,0.22,1448258280
64519828,BTC-E,btc_usd,btc_usd,bid,320.931,0.001042,1448258280
64519827,BTC-E,btc_usd,btc_usd,bid,320.902,0.01104,1448258280
64519826,BTC-E,btc_usd,btc_usd,bid,320.772,0.011049,1448258280
64519825,BTC-E,btc_usd,btc_usd,bid,320.772,0.011045,1448258280
64519824,BTC-E,btc_usd,btc_usd,bid,320.772,0.0924148,1448258280
64519823,BTC-E,btc_usd,btc_usd,bid,320.771,0.148488,1448258280
64519822,BTC-E,btc_usd,btc_usd,bid,320.77,0.1275,1448258280
64519821,BTC-E,btc_usd,btc_usd,bid,320.659,0.01104,1448258280
64519815,BTC-E,btc_usd,btc_usd,ask,320.77,0.0212571,1448258221
64519791,BTC-E,btc_usd,btc_usd,ask,320.77,0.011044,1448258208
64519790,BTC-E,btc_usd,btc_usd,bid,320.771,0.00567154,1448258189
64519789,BTC-E,btc_usd,btc_usd,bid,320.771,0.0243285,1448258189
64519785,BTC-E,btc_usd,btc_usd,ask,320.771,0.0224597,1448258177
64519783,BTC-E,btc_usd,btc_usd,ask,320.771,0.0177,1448258160
64519781,BTC-E,btc_usd,btc_usd,bid,320.772,0.21,1448258107
64519776,BTC-E,btc_usd,btc_usd,bid,320.765,0.0138,1448258102
64519775,BTC-E,btc_usd,btc_usd,bid,320.75,0.122117,1448258102
64519774,BTC-E,btc_usd,btc_usd,bid,320.749,2.9611,1448258102
64519773,BTC-E,btc_usd,btc_usd,bid,320.748,0.038,1448258102
64519772,BTC-E,btc_usd,btc_usd,bid,320.645,0.011045,1448258102
64519771,BTC-E,btc_usd,btc_usd,bid,320.644,0.202286,1448258102
64519770,BTC-E,btc_usd,btc_usd,bid,320.563,0.011044,1448258102
64519768,BTC-E,btc_usd,btc_usd,ask,320.4,0.01,1448258089
64519743,BTC-E,btc_usd,btc_usd,bid,320.591,0.011049,1448258024
64519742,BTC-E,btc_usd,btc_usd,bid,320.569,0.01104,1448258024
64519741,BTC-E,btc_usd,btc_usd,bid,320.555,0.011049,1448258024
64519740,BTC-E,btc_usd,btc_usd,bid,320.526,0.01104,1448258024
64519739,BTC-E,btc_usd,btc_usd,bid,320.526,0.011045,1448258024
64519738,BTC-E,btc_usd,btc_usd,bid,320.526,0.011044,1448258024
64519737,BTC-E,btc_usd,btc_usd,bid,320.526,0.011047,1448258024
64519736,BTC-E,btc_usd,btc_usd,bid,320.526,1.64495,1448258024
64519735,BTC-E,btc_usd,btc_usd,bid,320.484,4.4E-5,1448258024
64519718,BTC-E,btc_usd,btc_usd,ask,320.4,0.02,1448257992
64519696,BTC-E,btc_usd,btc_usd,ask,320.4,0.0226751,1448257988
64519687,BTC-E,btc_usd,btc_usd,ask,320.4,0.02,1448257892
64519686,BTC-E,btc_usd,btc_usd,ask,320.4,0.246,1448257880
64519685,BTC-E,btc_usd,btc_usd,ask,320.4,3.09,1448257880
64519683,BTC-E,btc_usd,btc_usd,ask,320.4,0.02,1448257863
64519680,BTC-E,btc_usd,btc_usd,ask,320.4,0.02,1448257830
64519679,BTC-E,btc_usd,btc_usd,ask,320.4,0.481,1448257826
64519677,BTC-E,btc_usd,btc_usd,ask,320.4,0.04,1448257822
64519676,BTC-E,btc_usd,btc_usd,ask,320.484,0.088956,1448257816
64519675,BTC-E,btc_usd,btc_usd,bid,320.484,0.011044,1448257814
64519674,BTC-E,btc_usd,btc_usd,ask,320.4,0.27,1448257809
64519673,BTC-E,btc_usd,btc_usd,ask,320.4,0.02,1448257804
64519671,BTC-E,btc_usd,btc_usd,ask,320.4,0.27,1448257793
64519669,BTC-E,btc_usd,btc_usd,ask,320.4,0.07,1448257785
64519668,BTC-E,btc_usd,btc_usd,ask,320.4,0.295,1448257776
64519667,BTC-E,btc_usd,btc_usd,ask,320.401,0.186,1448257770
64519664,BTC-E,btc_usd,btc_usd,ask,320.335,0.0162856,1448257745
64519661,BTC-E,btc_usd,btc_usd,ask,320.334,0.23482,1448257742
64519658,BTC-E,btc_usd,btc_usd,bid,320.526,0.016,1448257688
64519654,BTC-E,btc_usd,btc_usd,bid,320.526,1.198,1448257677
64519653,BTC-E,btc_usd,btc_usd,bid,320.525,0.105,1448257677
64519650,BTC-E,btc_usd,btc_usd,bid,320.526,0.0168658,1448257586
64519644,BTC-E,btc_usd,btc_usd,bid,320.526,0.257515,1448257586
64519639,BTC-E,btc_usd,btc_usd,bid,320.526,1.985,1448257563
64519638,BTC-E,btc_usd,btc_usd,bid,320.525,0.105,1448257563
64519637,BTC-E,btc_usd,btc_usd,bid,320.526,0.414925,1448257520
64519636,BTC-E,btc_usd,btc_usd,bid,320.336,0.187375,1448257520
64519634,BTC-E,btc_usd,btc_usd,bid,320.336,0.171325,1448257498
64519633,BTC-E,btc_usd,btc_usd,bid,320.335,0.01104,1448257498
64519631,BTC-E,btc_usd,btc_usd,ask,320.334,0.144285,1448257491
64519624,BTC-E,btc_usd,btc_usd,ask,320.335,0.0657154,1448257427
64519623,BTC-E,btc_usd,btc_usd,ask,320.336,0.105,1448257413
64519613,BTC-E,btc_usd,btc_usd,ask,320.335,0.0376469,1448257385
64519612,BTC-E,btc_usd,btc_usd,ask,320.336,0.105,1448257385
64519609,BTC-E,btc_usd,btc_usd,bid,320.526,0.157937,1448257336
64519608,BTC-E,btc_usd,btc_usd,bid,320.525,0.0925642,1448257336
64519605,BTC-E,btc_usd,btc_usd,bid,320.526,0.0340502,1448257302
64519604,BTC-E,btc_usd,btc_usd,bid,320.462,0.01104,1448257302
64519599,BTC-E,btc_usd,btc_usd,bid,320.526,7.7,1448257223
64519598,BTC-E,btc_usd,btc_usd,ask,320.335,0.0559735,1448257216
64519597,BTC-E,btc_usd,btc_usd,ask,320.335,0.025,1448257211
64519593,BTC-E,btc_usd,btc_usd,ask,320.335,0.0115907,1448257202
64519592,BTC-E,btc_usd,btc_usd,ask,320.334,1.69846,1448257145
64519591,BTC-E,btc_usd,btc_usd,ask,320.35,0.02,1448257145
64519590,BTC-E,btc_usd,btc_usd,ask,320.525,0.2905,1448257145
64519588,BTC-E,btc_usd,btc_usd,ask,320.525,0.481,1448257138
64519583,BTC-E,btc_usd,btc_usd,ask,320.525,0.0105,1448257105
64519581,BTC-E,btc_usd,btc_usd,ask,320.525,0.116,1448257067
64519580,BTC-E,btc_usd,btc_usd,bid,320.526,0.0971944,1448257065
64519579,BTC-E,btc_usd,btc_usd,ask,320.525,0.136,1448257052
64519578,BTC-E,btc_usd,btc_usd,ask,320.525,0.07,1448257045
64519577,BTC-E,btc_usd,btc_usd,ask,320.525,0.03,1448257041
64519576,BTC-E,btc_usd,btc_usd,ask,320.525,0.13,1448257035
64519572,BTC-E,btc_usd,btc_usd,ask,320.525,0.1,1448257031
64519571,BTC-E,btc_usd,btc_usd,ask,320.525,0.01,1448257029
64519567,BTC-E,btc_usd,btc_usd,ask,320.525,0.116,1448256959
