Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65500953,BTC-E,ltc_eur,ltc_eur,ask,3.29,0.1058,1450119213
65500906,BTC-E,ltc_eur,ltc_eur,ask,3.29,0.2097,1450119105
65500835,BTC-E,ltc_eur,ltc_eur,bid,3.301,3.61998,1450118732
65500832,BTC-E,ltc_eur,ltc_eur,bid,3.3,3.61998,1450118728
65500819,BTC-E,ltc_eur,ltc_eur,bid,3.301,3.61998,1450118674
65500785,BTC-E,ltc_eur,ltc_eur,bid,3.295,4.74751,1450118565
65500739,BTC-E,ltc_eur,ltc_eur,ask,3.29,0.1436,1450118502
65500608,BTC-E,ltc_eur,ltc_eur,ask,3.29,0.1286,1450118279
65500605,BTC-E,ltc_eur,ltc_eur,bid,3.304,0.5,1450118276
65500555,BTC-E,ltc_eur,ltc_eur,ask,3.29,0.1018,1450118208
65500515,BTC-E,ltc_eur,ltc_eur,ask,3.291,0.1285,1450118066
65500513,BTC-E,ltc_eur,ltc_eur,bid,3.299,6.22625,1450118056
65500492,BTC-E,ltc_eur,ltc_eur,bid,3.291,0.1093,1450118030
65500491,BTC-E,ltc_eur,ltc_eur,ask,3.291,0.1093,1450118029
65500487,BTC-E,ltc_eur,ltc_eur,ask,3.291,0.1592,1450117994
65500427,BTC-E,ltc_eur,ltc_eur,ask,3.291,0.148,1450117813
65500422,BTC-E,ltc_eur,ltc_eur,ask,3.291,0.2145,1450117777
65500418,BTC-E,ltc_eur,ltc_eur,ask,3.291,0.2285,1450117739
65500400,BTC-E,ltc_eur,ltc_eur,bid,3.268,0.12209,1450117699
65500392,BTC-E,ltc_eur,ltc_eur,ask,3.268,10.03,1450117698
65500389,BTC-E,ltc_eur,ltc_eur,ask,3.27,5.015,1450117698
65500386,BTC-E,ltc_eur,ltc_eur,ask,3.27,0.1,1450117698
65500383,BTC-E,ltc_eur,ltc_eur,ask,3.271,5.015,1450117698
65500380,BTC-E,ltc_eur,ltc_eur,ask,3.272,1.91178,1450117698
65500376,BTC-E,ltc_eur,ltc_eur,ask,3.272,0.5,1450117698
65500372,BTC-E,ltc_eur,ltc_eur,ask,3.272,0.217911,1450117698
65500368,BTC-E,ltc_eur,ltc_eur,ask,3.273,100.0,1450117698
65500364,BTC-E,ltc_eur,ltc_eur,ask,3.274,0.11,1450117698
65500362,BTC-E,ltc_eur,ltc_eur,ask,3.276,0.11,1450117698
65500360,BTC-E,ltc_eur,ltc_eur,ask,3.277,0.11,1450117698
65500358,BTC-E,ltc_eur,ltc_eur,ask,3.278,0.11,1450117698
65500356,BTC-E,ltc_eur,ltc_eur,ask,3.279,1.24214,1450117698
65500354,BTC-E,ltc_eur,ltc_eur,ask,3.28,5.015,1450117698
65500310,BTC-E,ltc_eur,ltc_eur,bid,3.315,0.136,1450117467
65500112,BTC-E,ltc_eur,ltc_eur,ask,3.314,11.641,1450116999
65500111,BTC-E,ltc_eur,ltc_eur,bid,3.314,0.159,1450116998
65499809,BTC-E,ltc_eur,ltc_eur,bid,3.306,0.187,1450116221
65499794,BTC-E,ltc_eur,ltc_eur,bid,3.306,0.164,1450116177
65499689,BTC-E,ltc_eur,ltc_eur,ask,3.292,0.1121,1450115743
65499590,BTC-E,ltc_eur,ltc_eur,ask,3.292,0.1143,1450115485
65499581,BTC-E,ltc_eur,ltc_eur,ask,3.292,0.1293,1450115449
65499518,BTC-E,ltc_eur,ltc_eur,ask,3.3,0.4,1450115272
65499486,BTC-E,ltc_eur,ltc_eur,ask,3.293,0.1067,1450115165
65499383,BTC-E,ltc_eur,ltc_eur,ask,3.293,0.1121,1450115019
65499370,BTC-E,ltc_eur,ltc_eur,bid,3.286,0.1,1450114989
65499369,BTC-E,ltc_eur,ltc_eur,ask,3.286,6.3E-7,1450114987
65499355,BTC-E,ltc_eur,ltc_eur,ask,3.293,0.2539,1450114982
65499341,BTC-E,ltc_eur,ltc_eur,ask,3.288,0.11,1450114973
65499304,BTC-E,ltc_eur,ltc_eur,ask,3.293,0.3036,1450114945
65499212,BTC-E,ltc_eur,ltc_eur,ask,3.293,0.248,1450114928
65498857,BTC-E,ltc_eur,ltc_eur,ask,3.294,0.2745,1450114224
65498804,BTC-E,ltc_eur,ltc_eur,ask,3.294,0.3781,1450114189
65498751,BTC-E,ltc_eur,ltc_eur,ask,3.294,0.2416,1450114157
65498738,BTC-E,ltc_eur,ltc_eur,ask,3.295,73.7479,1450114153
65498424,BTC-E,ltc_eur,ltc_eur,ask,3.295,0.5798,1450113793
65498380,BTC-E,ltc_eur,ltc_eur,ask,3.286,0.109999,1450113729
65498379,BTC-E,ltc_eur,ltc_eur,ask,3.289,0.11,1450113729
65498378,BTC-E,ltc_eur,ltc_eur,ask,3.29,50.7955,1450113729
65498377,BTC-E,ltc_eur,ltc_eur,ask,3.29,0.11,1450113729
65498376,BTC-E,ltc_eur,ltc_eur,ask,3.293,0.11,1450113729
65498375,BTC-E,ltc_eur,ltc_eur,ask,3.295,0.6525,1450113729
65498374,BTC-E,ltc_eur,ltc_eur,ask,3.295,0.11,1450113729
65498273,BTC-E,ltc_eur,ltc_eur,ask,3.299,0.11,1450113597
65498272,BTC-E,ltc_eur,ltc_eur,ask,3.299,0.11,1450113597
65498271,BTC-E,ltc_eur,ltc_eur,ask,3.299,0.11,1450113597
65498264,BTC-E,ltc_eur,ltc_eur,ask,3.3,1.0,1450113580
65498205,BTC-E,ltc_eur,ltc_eur,ask,3.301,1.18541,1450113502
65498204,BTC-E,ltc_eur,ltc_eur,ask,3.301,2.06789,1450113501
65497843,BTC-E,ltc_eur,ltc_eur,ask,3.301,0.531228,1450112701
65497491,BTC-E,ltc_eur,ltc_eur,bid,3.345,30.0,1450112178
65497391,BTC-E,ltc_eur,ltc_eur,ask,3.338,97.064,1450112134
65497388,BTC-E,ltc_eur,ltc_eur,bid,3.338,80.081,1450112134
65496694,BTC-E,ltc_eur,ltc_eur,bid,3.338,87.3875,1450111824
65495892,BTC-E,ltc_eur,ltc_eur,bid,3.34,0.252469,1450111184
65495885,BTC-E,ltc_eur,ltc_eur,bid,3.361,47.0599,1450111157
65495884,BTC-E,ltc_eur,ltc_eur,bid,3.339,0.187,1450111157
65495883,BTC-E,ltc_eur,ltc_eur,bid,3.337,28.64,1450111157
65495522,BTC-E,ltc_eur,ltc_eur,bid,3.318,29.66,1450109961
65495516,BTC-E,ltc_eur,ltc_eur,ask,3.301,0.278169,1450109920
65494905,BTC-E,ltc_eur,ltc_eur,bid,3.326,2.27343,1450108493
65494248,BTC-E,ltc_eur,ltc_eur,ask,3.33,40.06,1450107661
65494247,BTC-E,ltc_eur,ltc_eur,bid,3.33,29.94,1450107660
65493863,BTC-E,ltc_eur,ltc_eur,bid,3.322,27.91,1450106524
65493673,BTC-E,ltc_eur,ltc_eur,bid,3.336,1.24366,1450105872
65493635,BTC-E,ltc_eur,ltc_eur,bid,3.337,0.1209,1450105763
65493608,BTC-E,ltc_eur,ltc_eur,bid,3.337,0.1487,1450105726
65493547,BTC-E,ltc_eur,ltc_eur,bid,3.336,0.127,1450105617
65493477,BTC-E,ltc_eur,ltc_eur,bid,3.336,0.1038,1450105470
65493455,BTC-E,ltc_eur,ltc_eur,bid,3.336,0.1814,1450105433
65493447,BTC-E,ltc_eur,ltc_eur,bid,3.336,0.1523,1450105397
65493429,BTC-E,ltc_eur,ltc_eur,bid,3.336,0.2031,1450105359
65493417,BTC-E,ltc_eur,ltc_eur,bid,3.336,0.1681,1450105322
65493364,BTC-E,ltc_eur,ltc_eur,bid,3.34,3.74783,1450105236
65493363,BTC-E,ltc_eur,ltc_eur,bid,3.34,0.4,1450105236
65493335,BTC-E,ltc_eur,ltc_eur,bid,3.338,28.85,1450105234
65493332,BTC-E,ltc_eur,ltc_eur,bid,3.337,7.35005,1450105234
65493168,BTC-E,ltc_eur,ltc_eur,bid,3.337,2.06757,1450104905
65492509,BTC-E,ltc_eur,ltc_eur,bid,3.332,0.36916,1450104007
65492312,BTC-E,ltc_eur,ltc_eur,bid,3.329,1.32723,1450103140
65492311,BTC-E,ltc_eur,ltc_eur,bid,3.329,1.81851,1450103139
65491723,BTC-E,ltc_eur,ltc_eur,ask,3.305,2.85348,1450102030
65491212,BTC-E,ltc_eur,ltc_eur,bid,3.339,100.0,1450100868
65491012,BTC-E,ltc_eur,ltc_eur,ask,3.303,1.40145,1450100286
65490343,BTC-E,ltc_eur,ltc_eur,ask,3.295,0.104905,1450099130
65490228,BTC-E,ltc_eur,ltc_eur,bid,3.3,2.89752,1450098865
65490227,BTC-E,ltc_eur,ltc_eur,ask,3.3,0.4,1450098863
65490226,BTC-E,ltc_eur,ltc_eur,ask,3.3,8.44372,1450098863
65512224,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,2.30581,1450143370
65512223,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,2.02527,1450143368
65512222,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,292.376,1450143368
65512220,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,707.624,1450143368
65512219,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,42.6089,1450143368
65512218,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,5.0,1450143368
65512216,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,300.0,1450143368
65512214,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,609.783,1450143368
65512200,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,2319.78,1450143317
65512199,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,1.03708,1450143317
65512198,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,1.02681,1450143317
65512197,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,0.103919,1450143317
65512196,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,100.0,1450143317
65512195,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,2.0,1450143317
65512194,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,1.06781,1450143317
65512192,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,7.70801,1450143317
65512190,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,1.03822,1450143317
65512188,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,192.701,1450143317
65512158,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,11.4545,1450143183
65512152,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,55.9333,1450143176
65512133,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.838116,1450143140
65512132,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,2.71667,1450143138
65511596,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,9.03151,1450141925
65511096,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,3.349,1450140955
65511094,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,199.98,1450140945
65510845,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,50.0,1450140791
65510622,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,3.04606,1450140472
65510621,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.0623198,1450140472
65510586,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,426.598,1450140438
65510584,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1566.28,1450140438
65510582,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1.16988,1450140438
65510581,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.422692,1450140438
65510580,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.101941,1450140438
65510579,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,5.40771,1450140438
65510578,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,60.222,1450140438
65510577,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,3.0,1450140438
65510576,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1.12007,1450140438
65510575,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.102901,1450140438
65510574,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.439133,1450140438
65509834,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,3.56557,1450139561
65508597,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,32.7918,1450138774
65508545,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,3.73547,1450138567
65508531,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,0.453948,1450138517
65508529,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.330042,1450138513
65508520,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,3.56557,1450138508
65508517,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,66.0759,1450138507
65508493,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,6.31284,1450138397
65508486,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,5.82407,1450138324
65508401,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,6.51944,1450138245
65508390,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,8.76966,1450138172
65508347,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,6.4981,1450138094
65508241,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.347855,1450137883
65508220,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,0.514218,1450137769
65508219,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,1.2208,1450137769
65508200,BTC-E,ppc_btc,ppc_btc,bid,0.001,174.162,1450137693
65508182,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.19607,1450137614
65508173,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,4.97869,1450137496
65508036,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,1.4836,1450137107
65508035,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,1.21163,1450137107
65507742,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,615.997,1450136735
65507309,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,11.2198,1450136318
65507299,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,12.7588,1450136308
65507230,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,67.6115,1450136216
65507158,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,8.85858,1450136187
65506946,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,0.512966,1450136108
65506635,BTC-E,ppc_btc,ppc_btc,bid,0.001,38.9169,1450135449
65506634,BTC-E,ppc_btc,ppc_btc,bid,0.001,17.7684,1450135449
65506633,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.21344,1450135449
65506573,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,488.398,1450135126
65506564,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,44.7496,1450135124
65506562,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,0.102898,1450135124
65506560,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,369.767,1450135124
65506558,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,1.21344,1450135124
65506479,BTC-E,ppc_btc,ppc_btc,ask,0.001,1.2461,1450134687
65506470,BTC-E,ppc_btc,ppc_btc,bid,0.00101,290.0,1450134635
65506469,BTC-E,ppc_btc,ppc_btc,bid,0.00101,0.102695,1450134635
65506468,BTC-E,ppc_btc,ppc_btc,bid,0.00101,68.6255,1450134635
65506467,BTC-E,ppc_btc,ppc_btc,bid,0.00101,1.13969,1450134635
65506466,BTC-E,ppc_btc,ppc_btc,bid,0.00101,80.0,1450134635
65506465,BTC-E,ppc_btc,ppc_btc,bid,0.00101,1.1924,1450134635
65506464,BTC-E,ppc_btc,ppc_btc,bid,0.00101,1.23871,1450134635
65506185,BTC-E,ppc_btc,ppc_btc,ask,0.001,11.0532,1450133824
65506161,BTC-E,ppc_btc,ppc_btc,ask,0.001,10.0758,1450133770
65506112,BTC-E,ppc_btc,ppc_btc,ask,0.001,4.23,1450133681
65506110,BTC-E,ppc_btc,ppc_btc,ask,0.001,182.937,1450133660
65506108,BTC-E,ppc_btc,ppc_btc,ask,0.001,182.937,1450133660
65506103,BTC-E,ppc_btc,ppc_btc,ask,0.001,22.2314,1450133658
65506091,BTC-E,ppc_btc,ppc_btc,ask,0.001,14.5378,1450133647
65506087,BTC-E,ppc_btc,ppc_btc,ask,0.001,1.154,1450133645
65506084,BTC-E,ppc_btc,ppc_btc,bid,0.001,156.659,1450133644
65506083,BTC-E,ppc_btc,ppc_btc,bid,0.001,161.915,1450133644
65506020,BTC-E,ppc_btc,ppc_btc,ask,0.001,2853.83,1450133508
65506018,BTC-E,ppc_btc,ppc_btc,ask,0.001,208.726,1450133508
65506017,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.03902,1450133508
65506016,BTC-E,ppc_btc,ppc_btc,bid,0.001,3.0,1450133508
65506015,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.10207,1450133508
65506014,BTC-E,ppc_btc,ppc_btc,bid,0.001,0.102696,1450133508
65506013,BTC-E,ppc_btc,ppc_btc,bid,0.001,290.0,1450133508
65506012,BTC-E,ppc_btc,ppc_btc,bid,0.001,7.53983,1450133508
65506011,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.20613,1450133508
65505808,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,58.6836,1450132843
65505807,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,371.381,1450132843
65505806,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,7.61658,1450132843
65505805,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,1.11018,1450132843
65505774,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,138.502,1450132482
65505773,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,4.85714,1450132482
65505772,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,54.9852,1450132482
65505771,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1.65598,1450132482
65505657,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1.34402,1450131828
65505656,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1.10207,1450131828
65505655,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1.13969,1450131828
65505654,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,0.102906,1450131828
65505653,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,3.03689,1450131828
65505652,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,28.2744,1450131828
65505444,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,5.78219,1450130615
65504875,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,34.2043,1450129119
65504600,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,31.7391,1450128067
65504599,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,7.63185,1450128067
65504598,BTC-E,ppc_btc,ppc_btc,ask,9.8E-4,1.11018,1450128067
65504597,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,0.595316,1450128067
65504596,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,372.125,1450128067
65504595,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,239.798,1450128067
65504535,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,10.2017,1450127828
65504485,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,91.0,1450127737
65504346,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,7.55495,1450127307
65504258,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,1.20613,1450127207
65504257,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,1.1924,1450127205
65504252,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.23871,1450127204
65504230,BTC-E,ppc_btc,ppc_btc,bid,0.00101,51.2873,1450127179
65504229,BTC-E,ppc_btc,ppc_btc,bid,0.00101,1.11027,1450127179
65504228,BTC-E,ppc_btc,ppc_btc,bid,0.00101,1.17348,1450127179
65504227,BTC-E,ppc_btc,ppc_btc,bid,0.00101,1.23137,1450127179
65504226,BTC-E,ppc_btc,ppc_btc,bid,0.00101,85.8927,1450127179
65504225,BTC-E,ppc_btc,ppc_btc,bid,0.001,698.071,1450127179
65504224,BTC-E,ppc_btc,ppc_btc,bid,0.001,3.0,1450127179
65504223,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.08436,1450127179
65504222,BTC-E,ppc_btc,ppc_btc,bid,0.001,0.103723,1450127179
65504221,BTC-E,ppc_btc,ppc_btc,bid,0.001,8.53,1450127179
65504220,BTC-E,ppc_btc,ppc_btc,bid,0.001,7.53924,1450127179
65504219,BTC-E,ppc_btc,ppc_btc,bid,0.001,1.19886,1450127179
65504218,BTC-E,ppc_btc,ppc_btc,bid,0.001,53.9935,1450127179
65504217,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,85.7844,1450127179
65503984,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,0.19,1450126736
65503983,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,0.3,1450126736
65503507,BTC-E,ppc_btc,ppc_btc,bid,0.001,0.287575,1450124968
65503237,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,3.01222,1450124168
65502666,BTC-E,ppc_btc,ppc_btc,ask,9.9E-4,1.3602,1450123051
65502434,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,1140.85,1450122476
65501903,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,1796.67,1450121092
65501902,BTC-E,ppc_btc,ppc_btc,bid,9.9E-4,7.61637,1450121092
65512136,BTC-E,ltc_usd,ltc_usd,ask,3.53379,0.102529,1450143140
65512029,BTC-E,ltc_usd,ltc_usd,ask,3.56908,0.2,1450142722
65512028,BTC-E,ltc_usd,ltc_usd,bid,3.56908,0.1,1450142722
65512008,BTC-E,ltc_usd,ltc_usd,ask,3.56,0.692118,1450142649
65512007,BTC-E,ltc_usd,ltc_usd,bid,3.56,0.103632,1450142648
65511989,BTC-E,ltc_usd,ltc_usd,ask,3.56,25.0,1450142612
65511988,BTC-E,ltc_usd,ltc_usd,bid,3.53,92.7478,1450142610
65511987,BTC-E,ltc_usd,ltc_usd,bid,3.53,16.2,1450142610
65511986,BTC-E,ltc_usd,ltc_usd,bid,3.53,505.862,1450142609
65511985,BTC-E,ltc_usd,ltc_usd,bid,3.53,317.718,1450142609
65511984,BTC-E,ltc_usd,ltc_usd,bid,3.53,403.47,1450142609
65511983,BTC-E,ltc_usd,ltc_usd,bid,3.53,104.188,1450142609
65511977,BTC-E,ltc_usd,ltc_usd,bid,3.53,29.1549,1450142609
65511936,BTC-E,ltc_usd,ltc_usd,ask,3.53,0.423,1450142608
65511935,BTC-E,ltc_usd,ltc_usd,ask,3.53,0.105983,1450142608
65511934,BTC-E,ltc_usd,ltc_usd,ask,3.53,0.103632,1450142608
65511933,BTC-E,ltc_usd,ltc_usd,ask,3.53018,0.340902,1450142608
65511932,BTC-E,ltc_usd,ltc_usd,ask,3.53061,0.382312,1450142608
65511931,BTC-E,ltc_usd,ltc_usd,ask,3.53069,0.340902,1450142608
65511930,BTC-E,ltc_usd,ltc_usd,ask,3.53094,200.0,1450142608
65511929,BTC-E,ltc_usd,ltc_usd,ask,3.53157,0.382312,1450142608
65511928,BTC-E,ltc_usd,ltc_usd,ask,3.53284,0.736372,1450142608
65511927,BTC-E,ltc_usd,ltc_usd,ask,3.53344,0.123098,1450142608
65511926,BTC-E,ltc_usd,ltc_usd,ask,3.53374,0.1003,1450142608
65511925,BTC-E,ltc_usd,ltc_usd,ask,3.53427,0.123098,1450142608
65511924,BTC-E,ltc_usd,ltc_usd,ask,3.5345,0.246418,1450142608
65511923,BTC-E,ltc_usd,ltc_usd,ask,3.535,115.452,1450142608
65511922,BTC-E,ltc_usd,ltc_usd,ask,3.535,44.29,1450142608
65511921,BTC-E,ltc_usd,ltc_usd,ask,3.53719,0.382312,1450142608
65511920,BTC-E,ltc_usd,ltc_usd,ask,3.53783,0.165944,1450142608
65511919,BTC-E,ltc_usd,ltc_usd,ask,3.5385,0.837048,1450142608
65511918,BTC-E,ltc_usd,ltc_usd,ask,3.53869,7.96436,1450142608
65511917,BTC-E,ltc_usd,ltc_usd,ask,3.53892,0.165944,1450142608
65511916,BTC-E,ltc_usd,ltc_usd,ask,3.54,100.0,1450142608
65511915,BTC-E,ltc_usd,ltc_usd,ask,3.54,0.104997,1450142608
65511914,BTC-E,ltc_usd,ltc_usd,ask,3.54016,34.069,1450142608
65511913,BTC-E,ltc_usd,ltc_usd,ask,3.54016,8.9538,1450142608
65511912,BTC-E,ltc_usd,ltc_usd,ask,3.54016,262.31,1450142608
65511911,BTC-E,ltc_usd,ltc_usd,ask,3.54017,282.473,1450142608
65511910,BTC-E,ltc_usd,ltc_usd,ask,3.5402,0.165944,1450142608
65511909,BTC-E,ltc_usd,ltc_usd,ask,3.54029,0.165832,1450142608
65511908,BTC-E,ltc_usd,ltc_usd,ask,3.54096,0.165832,1450142608
65511907,BTC-E,ltc_usd,ltc_usd,ask,3.5422,0.165944,1450142608
65511906,BTC-E,ltc_usd,ltc_usd,ask,3.5427,0.165832,1450142608
65511905,BTC-E,ltc_usd,ltc_usd,ask,3.54418,0.165944,1450142608
65511904,BTC-E,ltc_usd,ltc_usd,ask,3.54487,0.165832,1450142608
65511903,BTC-E,ltc_usd,ltc_usd,ask,3.54499,0.123098,1450142608
65511902,BTC-E,ltc_usd,ltc_usd,ask,3.54532,0.165832,1450142608
65511901,BTC-E,ltc_usd,ltc_usd,ask,3.54542,0.329034,1450142608
65511900,BTC-E,ltc_usd,ltc_usd,ask,3.54606,0.123098,1450142608
65511899,BTC-E,ltc_usd,ltc_usd,ask,3.54683,0.165832,1450142608
65511898,BTC-E,ltc_usd,ltc_usd,ask,3.54694,0.165944,1450142608
65511897,BTC-E,ltc_usd,ltc_usd,ask,3.54753,0.123098,1450142608
65511896,BTC-E,ltc_usd,ltc_usd,ask,3.54795,0.165944,1450142608
65511895,BTC-E,ltc_usd,ltc_usd,ask,3.548,0.325,1450142608
65511894,BTC-E,ltc_usd,ltc_usd,ask,3.54858,0.123098,1450142608
65511893,BTC-E,ltc_usd,ltc_usd,ask,3.54864,0.33038,1450142608
65511892,BTC-E,ltc_usd,ltc_usd,ask,3.5493,0.123098,1450142608
65511891,BTC-E,ltc_usd,ltc_usd,ask,3.55,8.0,1450142608
65511890,BTC-E,ltc_usd,ltc_usd,ask,3.55,4.63411,1450142608
65511889,BTC-E,ltc_usd,ltc_usd,ask,3.55,50.042,1450142608
65511888,BTC-E,ltc_usd,ltc_usd,ask,3.55,0.123098,1450142608
65511887,BTC-E,ltc_usd,ltc_usd,ask,3.55,128.4,1450142608
65511748,BTC-E,ltc_usd,ltc_usd,bid,3.56637,0.165034,1450142354
65511627,BTC-E,ltc_usd,ltc_usd,ask,3.56637,5.5E-7,1450142015
65511625,BTC-E,ltc_usd,ltc_usd,ask,3.56637,2.34413,1450142008
65511621,BTC-E,ltc_usd,ltc_usd,ask,3.56637,0.74779,1450142002
65511560,BTC-E,ltc_usd,ltc_usd,ask,3.55001,0.2848,1450141802
65511558,BTC-E,ltc_usd,ltc_usd,ask,3.55001,0.282234,1450141801
65511556,BTC-E,ltc_usd,ltc_usd,ask,3.55001,0.256576,1450141800
65511467,BTC-E,ltc_usd,ltc_usd,ask,3.56,9.16366,1450141562
65511466,BTC-E,ltc_usd,ltc_usd,ask,3.56055,0.165832,1450141560
65511463,BTC-E,ltc_usd,ltc_usd,ask,3.56218,0.165944,1450141557
65511462,BTC-E,ltc_usd,ltc_usd,ask,3.5643,0.165944,1450141555
65511461,BTC-E,ltc_usd,ltc_usd,ask,3.56467,0.165832,1450141554
65511456,BTC-E,ltc_usd,ltc_usd,ask,3.56487,0.33038,1450141552
